10,"0,181821074189091","3,58%"
15,"0,126666745256539","2,50%"
60,"0,09300846247206","1,83%"
120,"0,0915942489096864","1,80%"
300,"0,091311406197212","1,80%"
600,"0,0924427770471104","1,82%"
1000,"0,0941398333219583","1,85%"
10000,"0,113938823195181","2,25%"
20000,"0,138828981892948","2,74%"
30000,"0,121858419144471","2,40%"
40000,"0,11139323878291","2,19%"
50000,"0,0766035851485318","1,51%"
60000,"0,0372884481145599","0,73%"
70000,"0,00504437889245324","0,10%"
80000,"0,0161688245431435","0,32%"
90000,"0,0246541059173815","0,49%"
100000,"0,0212599933676865","0,42%"
110000,"0,00683501503148065","0,13%"
120000,"0,0172066155288615","0,34%"
130000,"0,0497335274634434","0,98%"
140000,"0,0893315072098897","1,76%"
150000,"0,134869183918304","2,66%"
160000,"0,185780872163735","3,66%"
170000,"0,240086672958862","4,73%"
180000,"0,299483642578532","5,90%"
190000,"0,360577668473049","7,10%"
200000,"0,425348649629737","8,38%"
250000,"0,771830972411145","15,21%"
300000,"1,13415248709113","22,35%"
330000,"1,32500000000000","26,11%"
350000,"1,50722202484516","29,70%"
400000,"1,87491755106216","36,94%"
450000,"2,23016799793028","43,94%"
500000,"2,57071062374972","50,65%"
600000,"3,19975281629328","63,05%"
700000,"3,39774271502551","66,95%"
800000,"2,59022677091047","51,04%"
900000,"2,32294040762196","45,77%"
1000000,"2,65018942595509","52,22%"
1500000,"4,22647186257614","83,28%"
2000000,"5,05152405486461","99,54%"
3000000,"5,05859512267647","99,68%"
5000000,"5,0594436508139","99,69%"
